3.951139215713601516e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.959188808755100819e-01
3.952552786940781289e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.993433096830955042e-01
3.953966358167962198e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.026048475225734169e-01
3.955379929395141971e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.057341808573509123e-01
3.956793500622322881e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.089306633944065905e-01
3.958207071849502654e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.121986273403392409e-01
3.959620643076682427e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154448941515571092e-01
3.961034214303863337e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.187581296564452105e-01
3.962447785531043110e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.218625889050021671e-01
3.963861356758222882e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.249433654241538405e-01
3.965274927985403792e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.280029863344153584e-01
3.966688499212583565e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.312130070170916429e-01
3.968102070439764475e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.347581599818914344e-01
3.969515641666944248e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.382904607337820280e-01
3.970929212894124021e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.418259745388998794e-01
3.972342784121304931e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.455497949241701283e-01
3.973756355348484703e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.493548441831642926e-01
3.975169926575664476e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.532315553596435453e-01
3.976583497802845386e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.570856668583667681e-01
3.977997069030025159e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.610047614560691120e-01
3.979410640257204932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.649917272904828813e-01
3.980824211484385842e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.689647578603375888e-01
3.982237782711565615e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.730367071475271024e-01
3.983651353938746524e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.773204291339450123e-01
3.985064925165926297e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.815390958179404657e-01
3.986478496393106070e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.861183464978260926e-01
3.987892067620286980e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.907560819667928786e-01
3.989305638847466753e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.952605298794094391e-01
3.990719210074646526e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.995623388283764177e-01
3.992132781301827436e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.037732797439377075e-01
3.993546352529007208e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.078940746605264955e-01
3.994959923756188118e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.121788074951506564e-01
3.996373494983367891e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.166150231538391147e-01
3.997787066210547664e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.210468705042075044e-01
3.999200637437728574e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.256697320638524795e-01
4.000614208664908347e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.306280869228372499e-01
4.002027779892088120e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.356055756942993407e-01
4.003441351119269029e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.405193088253186229e-01
4.004854922346448802e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.452988518569461540e-01
4.006268493573628575e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.501271322128080676e-01
4.007682064800809485e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.547507880103295097e-01
4.009095636027989258e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.591822743434812226e-01
4.010509207255170168e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.636614149492176207e-01
4.011922778482349941e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.684999120923077687e-01
4.013336349709529713e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.734052335221814234e-01
4.014749920936710623e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.781236563390471650e-01
4.016163492163890396e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.824854302476830670e-01
4.017577063391070169e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.869378555793947072e-01
4.018990634618251079e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.916488775433210723e-01
4.020404205845430852e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.963256028716754642e-01
4.021817777072610625e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.008829759082381372e-01
4.023231348299791534e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.052483960907610872e-01
4.024644919526971307e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.096026247395712749e-01
4.026058490754152217e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.141264231749947733e-01
4.027472061981331990e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.186368639734061148e-01
4.028885633208511763e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.233282466007520339e-01
4.030299204435692673e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.281158764180304610e-01
4.031712775662872446e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.327922768308897883e-01
4.033126346890052218e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.372471209779523305e-01
4.034539918117233128e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.416618922139778469e-01
4.035953489344412901e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.458792953377152646e-01
4.037367060571593811e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.502160507532444012e-01
4.038780631798773584e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.545863807699126014e-01
4.040194203025953357e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.590482647526977322e-01
4.041607774253134266e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.635881645559796871e-01
4.043021345480314039e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.681210245235386092e-01
4.044434916707493812e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.724770943601529050e-01
4.045848487934674722e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.769221910423687261e-01
4.047262059161854495e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.814299603133774363e-01
4.048675630389034268e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.859025304057724259e-01
4.050089201616215178e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.902676617745222565e-01
4.051502772843394951e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.944399377461911715e-01
4.052916344070575860e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.985616713075430972e-01
4.054329915297755633e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.029701969457220478e-01
4.055743486524935406e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.073267361047181900e-01
4.057157057752116316e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.115722263679032933e-01
4.058570628979296089e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.159732067462566407e-01
4.059984200206475862e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.205044060346194046e-01
4.061397771433656771e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.248871911452585692e-01
4.062811342660836544e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.292326109739848405e-01
4.064224913888017454e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.336517144166087023e-01
4.065638485115197227e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.381455845247804071e-01
4.067052056342377000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.424359492279828387e-01
4.068465627569557910e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.464388359216465041e-01
4.069879198796737683e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.505311104781277054e-01
4.071292770023917456e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.547255890086143060e-01
4.072706341251098365e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.589251217801327165e-01
4.074119912478278138e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.630197429485215954e-01
4.075533483705457911e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.672635364307887063e-01
4.076947054932638821e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.715468973999901614e-01
4.078360626159818594e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.756887035185821011e-01
4.079774197386999504e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.796177982931826733e-01
4.081187768614179276e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.836267139743625654e-01
4.082601339841359049e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.879827116075339699e-01
4.084014911068539959e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.923950640282084734e-01
4.085428482295719732e+02,-1.634013104144306592e-03,0.000000000000000000e+00,7.966837319504930237e-01
4.086842053522899505e+02,-4.661743267705815291e-03,0.000000000000000000e+00,8.007401935990924313e-01
4.088255624750080415e+02,-6.398839892486677360e-03,0.000000000000000000e+00,8.047939837202897628e-01
4.089669195977260188e+02,-6.570877930305791745e-03,0.000000000000000000e+00,8.089184249107655988e-01
4.091082767204439961e+02,-5.368527068827058310e-03,0.000000000000000000e+00,8.133953994132026022e-01
4.092496338431620870e+02,-8.696279033160161584e-03,0.000000000000000000e+00,8.177078944717796061e-01
4.093909909658800643e+02,-1.671032625237772046e-02,0.000000000000000000e+00,8.218979685922241929e-01
4.095323480885981553e+02,-2.252131147312620360e-02,0.000000000000000000e+00,8.258841762904831629e-01
4.096737052113161326e+02,-2.506566350613522592e-02,0.000000000000000000e+00,8.300925178820852679e-01
4.098150623340341099e+02,-2.386505392034291018e-02,0.000000000000000000e+00,8.346831767060138851e-01
4.099564194567522009e+02,-2.468014506915999426e-02,0.000000000000000000e+00,8.390174411027487844e-01
4.100977765794701781e+02,-2.675940236632402131e-02,0.000000000000000000e+00,8.428074720455343005e-01
4.102391337021881554e+02,-2.656228995862034217e-02,0.000000000000000000e+00,8.466490201451216668e-01
4.103804908249062464e+02,-2.593960977315358865e-02,0.000000000000000000e+00,8.507022687404939276e-01
4.105218479476242237e+02,-2.649664386524199292e-02,0.000000000000000000e+00,8.546206774054846411e-01
4.106632050703423147e+02,-2.755760314098275321e-02,0.000000000000000000e+00,8.583374218533107447e-01
4.108045621930602920e+02,-2.892398217212303543e-02,0.000000000000000000e+00,8.621625436695451450e-01
4.109459193157782693e+02,-2.917873080504748348e-02,0.000000000000000000e+00,8.661270903348109451e-01
4.110872764384963602e+02,-2.668348274639573137e-02,0.000000000000000000e+00,8.700293615302222561e-01
4.112286335612143375e+02,-2.290143195547349186e-02,0.000000000000000000e+00,8.734598193253237941e-01
4.113699906839323148e+02,-1.788481670287361130e-02,0.000000000000000000e+00,8.766772408609394551e-01
4.115113478066504058e+02,-1.046036543108066867e-02,0.000000000000000000e+00,8.800631852332406746e-01
4.116527049293683831e+02,-4.353189216071475122e-05,0.000000000000000000e+00,8.838899677286711221e-01
4.117940620520863604e+02,1.138428631029948616e-02,0.000000000000000000e+00,8.876776159578273484e-01
4.119354191748044514e+02,2.127368744380031887e-02,0.000000000000000000e+00,8.910440292987131805e-01
4.120767762975224286e+02,3.070548132690776449e-02,0.000000000000000000e+00,8.941654563564481739e-01
4.122181334202405196e+02,4.063162337739223418e-02,0.000000000000000000e+00,8.972434169413103788e-01
4.123594905429584969e+02,5.147019388756512298e-02,0.000000000000000000e+00,9.002257079637873138e-01
4.125008476656764742e+02,6.316895458683359499e-02,0.000000000000000000e+00,9.033860887791875793e-01
4.126422047883945652e+02,7.445015737649651744e-02,0.000000000000000000e+00,9.062577641265134876e-01
4.127835619111125425e+02,8.666729584761467819e-02,0.000000000000000000e+00,9.089454651002850660e-01
4.129249190338305198e+02,9.976290790253591889e-02,0.000000000000000000e+00,9.115535617778077748e-01
4.130662761565486107e+02,1.128625248915358925e-01,0.000000000000000000e+00,9.139067080970023627e-01
4.132076332792665880e+02,1.268458392913982824e-01,0.000000000000000000e+00,9.160110413505508919e-01
4.133489904019845653e+02,1.428774162812062598e-01,0.000000000000000000e+00,9.184057768530923260e-01
4.134903475247026563e+02,1.611245924544255637e-01,0.000000000000000000e+00,9.210593255981783800e-01
4.136317046474206336e+02,1.796573378402190890e-01,0.000000000000000000e+00,9.237977855925971760e-01
4.137730617701387246e+02,1.947503672350422710e-01,0.000000000000000000e+00,9.262323412941240175e-01
4.139144188928567019e+02,2.085296041244552312e-01,0.000000000000000000e+00,9.283246887760832067e-01
4.140557760155746791e+02,2.240905142962215935e-01,0.000000000000000000e+00,9.304329210155704022e-01
4.141971331382927701e+02,2.420568227012200313e-01,0.000000000000000000e+00,9.327919880171166023e-01
4.143384902610107474e+02,2.604845691631219595e-01,0.000000000000000000e+00,9.351169388916988900e-01
4.144798473837287247e+02,2.801280743092881553e-01,0.000000000000000000e+00,9.378644604182529987e-01
4.146212045064468157e+02,3.003960009166074530e-01,0.000000000000000000e+00,9.405563852934584190e-01
4.147625616291647930e+02,3.183095486683070741e-01,0.000000000000000000e+00,9.429942623533774659e-01
4.149039187518828840e+02,3.362142159140060205e-01,0.000000000000000000e+00,9.455383506784055259e-01
4.150452758746008612e+02,3.577786963974398105e-01,0.000000000000000000e+00,9.488755938281941971e-01
4.151866329973188385e+02,3.804102306215169649e-01,0.000000000000000000e+00,9.524082916990229686e-01
4.153279901200369295e+02,4.018303593505459514e-01,0.000000000000000000e+00,9.553964312004074033e-01
4.154693472427549068e+02,4.233342434400920173e-01,0.000000000000000000e+00,9.581917875081544800e-01
4.156107043654728841e+02,4.456248358847664237e-01,0.000000000000000000e+00,9.614002197150781637e-01
4.157520614881909751e+02,4.680611731043948787e-01,0.000000000000000000e+00,9.647319031997318994e-01
4.158934186109089524e+02,4.880250729768638718e-01,0.000000000000000000e+00,9.676315573813399906e-01
4.160347757336269297e+02,5.069388094828478630e-01,0.000000000000000000e+00,9.700897958122723930e-01
4.161761328563450206e+02,5.272629792948390071e-01,0.000000000000000000e+00,9.727278208170467844e-01
4.163174899790629979e+02,5.482364708102991369e-01,0.000000000000000000e+00,9.752704289714871910e-01
4.164588471017810889e+02,5.708009659204487107e-01,0.000000000000000000e+00,9.778922443032386225e-01
4.166002042244990662e+02,5.916398568253476986e-01,0.000000000000000000e+00,9.802945972690491061e-01
4.167415613472170435e+02,6.086862492852062045e-01,0.000000000000000000e+00,9.824845277046418968e-01
4.168829184699351345e+02,6.263011682566834715e-01,0.000000000000000000e+00,9.848466633525285729e-01
4.170242755926531117e+02,6.466021791020447607e-01,0.000000000000000000e+00,9.872798832903543209e-01
4.171656327153710890e+02,6.644105538022843094e-01,0.000000000000000000e+00,9.896716945534415055e-01
4.173069898380891800e+02,6.789040619782702457e-01,0.000000000000000000e+00,9.914872140337500639e-01
4.174483469608071573e+02,6.918316409294509306e-01,0.000000000000000000e+00,9.931990132677440686e-01
4.175897040835252483e+02,7.034729395310672651e-01,0.000000000000000000e+00,9.948647106031841547e-01
4.177310612062432256e+02,7.124170020944062820e-01,0.000000000000000000e+00,9.960939020220935802e-01
4.178724183289612029e+02,7.186638286194676484e-01,0.000000000000000000e+00,9.971783977406097899e-01
4.180137754516792938e+02,7.222134191062518083e-01,0.000000000000000000e+00,9.981566460922955963e-01
4.181551325743972711e+02,7.230657735547585396e-01,0.000000000000000000e+00,9.989703066949560117e-01
4.182964896971152484e+02,7.212208919649877314e-01,0.000000000000000000e+00,9.994254410998606453e-01
4.184378468198333394e+02,7.166787743369394947e-01,0.000000000000000000e+00,9.996793445082602370e-01
4.185792039425513167e+02,7.113206949222310449e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.187205610652692940e+02,7.054008799710806965e-01,0.000000000000000000e+00,9.999408292782074881e-01
4.188619181879873850e+02,6.963586094590272779e-01,0.000000000000000000e+00,9.995039984461819849e-01
4.190032753107053622e+02,6.836103819035483919e-01,0.000000000000000000e+00,9.990300911460167077e-01
4.191446324334234532e+02,6.669759752710990863e-01,0.000000000000000000e+00,9.981319525146835625e-01
4.192859895561414305e+02,6.528544035817344104e-01,0.000000000000000000e+00,9.972740312012740027e-01
4.194273466788594078e+02,6.428854261493636146e-01,0.000000000000000000e+00,9.965706252565479373e-01
4.195687038015774988e+02,6.308596538761839234e-01,0.000000000000000000e+00,9.958453055667770837e-01
4.197100609242954761e+02,6.152808085648474590e-01,0.000000000000000000e+00,9.947148884583156825e-01
4.198514180470134534e+02,5.949287783418736320e-01,0.000000000000000000e+00,9.928933399904908974e-01
4.199927751697315443e+02,5.755024102738051095e-01,0.000000000000000000e+00,9.911145359611055472e-01
4.201341322924495216e+02,5.569301379299295141e-01,0.000000000000000000e+00,9.894696693190601078e-01
4.202754894151674989e+02,5.357950560307689347e-01,0.000000000000000000e+00,9.872254057923770532e-01
4.204168465378855899e+02,5.138243359296913448e-01,0.000000000000000000e+00,9.843889657253863668e-01
4.205582036606035672e+02,4.929941514032243344e-01,0.000000000000000000e+00,9.815259186895366472e-01
4.206995607833216582e+02,4.731850509392788173e-01,0.000000000000000000e+00,9.786563011403451862e-01
4.208409179060396355e+02,4.546930514045477434e-01,0.000000000000000000e+00,9.756318433069756102e-01
4.209822750287576127e+02,4.364101790797565994e-01,0.000000000000000000e+00,9.724740257138122512e-01
4.211236321514757037e+02,4.165744370978087252e-01,0.000000000000000000e+00,9.694203254859020680e-01
4.212649892741936810e+02,3.964635735574052466e-01,0.000000000000000000e+00,9.665146423167775280e-01
4.214063463969116583e+02,3.761298267291389164e-01,0.000000000000000000e+00,9.635742292914208917e-01
4.215477035196297493e+02,3.542144791948898530e-01,0.000000000000000000e+00,9.601761547406435504e-01
4.216890606423477266e+02,3.296384624117781326e-01,0.000000000000000000e+00,9.563202381558375542e-01
4.218304177650658175e+02,3.040122822621816878e-01,0.000000000000000000e+00,9.525009287167895966e-01
4.219717748877837948e+02,2.801326016260728413e-01,0.000000000000000000e+00,9.486084410879471740e-01
4.221131320105017721e+02,2.574131329798310941e-01,0.000000000000000000e+00,9.444878266799666688e-01
4.222544891332198631e+02,2.351491820531589894e-01,0.000000000000000000e+00,9.404336033381096582e-01
4.223958462559378404e+02,2.129844838406133589e-01,0.000000000000000000e+00,9.366314061151264081e-01
4.225372033786558177e+02,1.909712766127868722e-01,0.000000000000000000e+00,9.325145823879193996e-01
4.226785605013739087e+02,1.705727543289854709e-01,0.000000000000000000e+00,9.283556279515414733e-01
4.228199176240918860e+02,1.506208692587528708e-01,0.000000000000000000e+00,9.240174645688679078e-01
4.229612747468098632e+02,1.311730834997412443e-01,0.000000000000000000e+00,9.196302750481868404e-01
4.231026318695279542e+02,1.132274962754112879e-01,0.000000000000000000e+00,9.153968427600345237e-01
4.232439889922459315e+02,9.602804568271587626e-02,0.000000000000000000e+00,9.111698004766148884e-01
4.233853461149640225e+02,7.822472068196709150e-02,0.000000000000000000e+00,9.066921761431879778e-01
4.235267032376819998e+02,5.921747767162183901e-02,0.000000000000000000e+00,9.020197830214323753e-01
4.236680603603999771e+02,4.068908547504436479e-02,0.000000000000000000e+00,8.977550505406052261e-01
4.238094174831180680e+02,2.692116687759316465e-02,0.000000000000000000e+00,8.938381942496458343e-01
4.239507746058360453e+02,1.665321240986284909e-02,0.000000000000000000e+00,8.901653494953520873e-01
4.240921317285540226e+02,6.975202144694419432e-03,0.000000000000000000e+00,8.864134419706342083e-01
4.242334888512721136e+02,-3.107480589999935764e-03,0.000000000000000000e+00,8.824878490630339023e-01
4.243748459739900909e+02,-1.189813676536453403e-02,0.000000000000000000e+00,8.787555086714531338e-01
4.245162030967080682e+02,-2.027471758249644110e-02,0.000000000000000000e+00,8.748556201896713347e-01
4.246575602194261592e+02,-2.783133167888926507e-02,0.000000000000000000e+00,8.707914327726374859e-01
4.247989173421441365e+02,-3.128010230342914699e-02,0.000000000000000000e+00,8.669558775588449562e-01
4.249402744648622274e+02,-3.253382079765750057e-02,0.000000000000000000e+00,8.630988418206676505e-01
4.250816315875802047e+02,-3.569388791338756056e-02,0.000000000000000000e+00,8.585545376073440149e-01
4.252229887102981820e+02,-3.884751230907784042e-02,0.000000000000000000e+00,8.539044553495712675e-01
4.253643458330162730e+02,-3.977805003590512839e-02,0.000000000000000000e+00,8.496838391726062589e-01
4.255057029557342503e+02,-3.971884666256655927e-02,0.000000000000000000e+00,8.451931099142189208e-01
4.256470600784522276e+02,-3.962011633114607273e-02,0.000000000000000000e+00,8.404223396009533609e-01
4.257884172011703185e+02,-3.914997189581043147e-02,0.000000000000000000e+00,8.355174513917397183e-01
4.259297743238882958e+02,-3.556660066070965742e-02,0.000000000000000000e+00,8.306628167790693906e-01
4.260711314466063868e+02,-2.998320017217735375e-02,0.000000000000000000e+00,8.259716507620531445e-01
4.262124885693243641e+02,-2.510762825017814545e-02,0.000000000000000000e+00,8.209013083624946416e-01
4.263538456920423414e+02,-2.073511087398806699e-02,0.000000000000000000e+00,8.156496992185059414e-01
4.264952028147604324e+02,-1.848729809037778782e-02,0.000000000000000000e+00,8.103040450896062952e-01
4.266365599374784097e+02,-1.548028910748477753e-02,0.000000000000000000e+00,8.050106301519412977e-01
4.267779170601963870e+02,-9.338113251177629359e-03,0.000000000000000000e+00,7.997727035604601520e-01
4.269192741829144779e+02,-4.421795478115996512e-03,0.000000000000000000e+00,7.942426418373464969e-01
4.270606313056324552e+02,-3.837945740456592033e-03,0.000000000000000000e+00,7.884108780263622274e-01
4.272019884283504325e+02,-3.087804174743285363e-03,0.000000000000000000e+00,7.826905963318484538e-01
4.273433455510685235e+02,-1.225509828108230052e-03,0.000000000000000000e+00,7.771701015649734590e-01
4.274847026737865008e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.713462801327534146e-01
4.276260597965045918e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.650412588525933311e-01
4.277674169192225690e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.588045420298048516e-01
4.279087740419405463e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.527372505867432340e-01
4.280501311646586373e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.467593831082209865e-01
4.281914882873766146e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.408044763246716125e-01
4.283328454100945919e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.346242225945514015e-01
4.284742025328126829e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.284186976592726959e-01
4.286155596555306602e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.220107503706745256e-01
4.287569167782487511e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.156972451859255901e-01
4.288982739009667284e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.091697289952061389e-01
4.290396310236847057e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.027115281100639876e-01
4.291809881464027967e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.963981312304803328e-01
4.293223452691207740e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.900641202678314823e-01
4.294637023918387513e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.837131053942830938e-01
4.296050595145568423e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.774202142925994652e-01
4.297464166372748195e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.710911853675388672e-01
4.298877737599927968e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.652036443965977375e-01
4.300291308827108878e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.592281235299830566e-01
4.301704880054288651e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.529860275506679246e-01
4.303118451281469561e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.470389548407174951e-01
4.304532022508649334e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.415976311494320239e-01
4.305945593735829107e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.364841832942171873e-01
4.307359164963010016e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.315086440157243741e-01
4.308772736190189789e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.267016997773606768e-01
4.310186307417369562e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.220940370425324106e-01
4.311599878644550472e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.171312777735057375e-01
4.313013449871730245e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.120575779138331951e-01
4.314427021098910018e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.071288264666053758e-01
4.315840592326090928e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.027240554074783097e-01
4.317254163553270701e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.984949192242029481e-01
4.318667734780451610e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.939699294319648049e-01
4.320081306007631383e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.895021247668280617e-01
4.321494877234811156e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.852029151418203234e-01
4.322908448461992066e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.809886889695882184e-01
4.324322019689171839e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.764829413949922321e-01
4.325735590916351612e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.720361840335803638e-01
4.327149162143532521e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.679857513724972939e-01
4.328562733370712294e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.643184662833385934e-01
4.329976304597893204e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.605140668553342254e-01
4.331389875825072977e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.566825189326453094e-01
4.332803447052252750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.531024556030051942e-01
4.334217018279433660e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.496037655539754985e-01
4.335630589506613433e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.460031603447137449e-01
4.337044160733793206e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.422600255383579482e-01
4.338457731960974115e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.386123797857796935e-01
4.339871303188153888e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.351544846822199331e-01
4.341284874415333661e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.316293681729387099e-01
4.342698445642514571e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.281437469471481627e-01
4.344112016869694344e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.246936498154660677e-01
4.345525588096875254e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.213594392102964825e-01
4.346939159324055026e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.183189883142337306e-01
4.348352730551234799e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.154711762049221102e-01
4.349766301778415709e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.125458536992170133e-01
4.351179873005595482e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.098315818583072367e-01
4.352593444232775255e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.070450343706440766e-01
4.354007015459956165e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.040715521682512801e-01
4.355420586687135938e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.012829468824537837e-01
4.356834157914316847e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.984200803552120695e-01
4.358247729141496620e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.954771763110610849e-01
4.359661300368676393e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.926299418292960364e-01
