380.50	0.016	
381.30	0.016	
382.20	0.016	
383.10	0.016	
384.00	0.016	
384.90	0.016	
385.80	0.016	
386.70	0.016	
387.60	0.016	
388.50	0.016	
389.40	0.016	
390.20	0.016	
391.10	0.016	
392.00	0.016	
392.90	0.016	
393.80	0.017	
394.70	0.017	
395.60	0.017	
396.50	0.017	
397.40	0.017	
398.30	0.017	
399.10	0.017	
400.00	0.017	
400.90	0.017	
401.80	0.017	
402.70	0.018	
403.60	0.018	
404.50	0.018	
405.40	0.018	
406.30	0.018	
407.20	0.018	
408.00	0.019	
408.90	0.019	
409.80	0.019	
410.70	0.019	
411.60	0.019	
412.50	0.019	
413.40	0.020	
414.30	0.020	
415.20	0.020	
416.00	0.021	
416.90	0.021	
417.80	0.021	
418.70	0.022	
419.60	0.022	
420.50	0.023	
421.40	0.023	
422.30	0.024	
423.20	0.024	
424.10	0.025	
424.90	0.025	
425.80	0.025	
426.70	0.026	
427.60	0.026	
428.50	0.026	
429.40	0.027	
430.30	0.027	
431.20	0.027	
432.10	0.028	
433.00	0.028	
433.80	0.028	
434.70	0.029	
435.60	0.030	
436.50	0.030	
437.40	0.030	
438.30	0.031	
439.20	0.031	
440.10	0.031	
441.00	0.032	
441.90	0.032	
442.70	0.032	
443.60	0.033	
444.50	0.033	
445.40	0.033	
446.30	0.033	
447.20	0.033	
448.10	0.032	
449.00	0.032	
449.90	0.031	
450.80	0.031	
451.60	0.030	
452.50	0.029	
453.40	0.028	
454.30	0.027	
455.20	0.026	
456.10	0.025	
457.00	0.025	
457.90	0.024	
458.80	0.024	
459.60	0.024	
460.50	0.023	
461.40	0.023	
462.30	0.023	
463.20	0.022	
464.10	0.022	
465.00	0.022	
465.90	0.021	
466.80	0.021	
467.70	0.021	
468.50	0.020	
469.40	0.020	
470.30	0.020	
471.20	0.020	
472.10	0.020	
473.00	0.019	
473.90	0.019	
474.80	0.019	
475.70	0.019	
476.60	0.019	
477.40	0.019	
478.30	0.019	
479.20	0.019	
480.10	0.019	
481.00	0.019	
481.90	0.019	
482.80	0.019	
483.70	0.018	
484.60	0.018	
485.50	0.018	
486.30	0.018	
487.20	0.018	
488.10	0.018	
489.00	0.018	
489.90	0.018	
490.80	0.018	
491.70	0.018	
492.60	0.018	
493.50	0.018	
494.40	0.018	
495.20	0.018	
496.10	0.018	
497.00	0.018	
497.90	0.018	
498.80	0.018	
499.70	0.018	
500.60	0.018	
501.50	0.018	
502.40	0.018	
503.20	0.019	
504.10	0.019	
505.00	0.019	
505.90	0.019	
506.80	0.019	
507.70	0.019	
508.60	0.019	
509.50	0.019	
510.40	0.019	
511.30	0.019	
512.20	0.019	
513.00	0.019	
513.80	0.020	
